id,Response
17481,0
17482,0
17483,0
17484,1
17485,1
17486,1
17487,0
17488,1
17489,0
17490,0
17491,1
17492,0
17493,0
17494,1
17495,0
17496,0
17497,1
17498,1
17499,1
17500,1
17501,0
17502,0
17503,0
17504,0
17505,1
17506,1
17507,0
17508,0
17509,0
17510,1
17511,0
17512,1
17513,1
17514,0
17515,1
17516,1
17517,1
17518,1
17519,0
17520,0
17521,1
17522,1
17523,1
17524,0
17525,0
17526,1
17527,0
17528,1
17529,0
17530,1
17531,0
17532,1
17533,1
17534,1
17535,1
17536,1
17537,0
17538,1
17539,0
17540,1
17541,0
17542,1
17543,1
17544,0
17545,1
17546,0
17547,0
17548,1
17549,1
17550,1
17551,1
17552,1
17553,1
17554,0
17555,1
17556,1
17557,1
17558,1
17559,0
17560,1
17561,1
17562,0
17563,1
17564,1
17565,1
17566,1
17567,1
17568,0
17569,1
17570,1
17571,1
17572,0
17573,1
17574,0
17575,0
17576,1
17577,1
17578,1
17579,1
17580,1
17581,1
17582,1
17583,0
17584,1
17585,0
17586,1
17587,0
17588,1
17589,1
17590,1
17591,1
17592,1
17593,0
17594,1
17595,1
17596,0
17597,0
17598,1
17599,1
17600,1
17601,1
17602,0
17603,1
17604,1
17605,0
17606,0
17607,0
17608,1
17609,0
17610,0
17611,1
17612,1
17613,1
17614,1
17615,0
17616,0
17617,1
17618,1
17619,1
17620,1
17621,0
17622,1
17623,0
17624,1
17625,1
17626,0
17627,1
17628,1
17629,0
17630,1
17631,1
17632,0
17633,0
17634,1
17635,0
17636,1
17637,0
17638,0
17639,0
17640,0
17641,0
17642,0
17643,1
17644,0
17645,1
17646,0
17647,1
17648,0
17649,0
17650,0
17651,1
17652,0
17653,0
17654,0
17655,0
17656,0
17657,0
17658,0
17659,1
17660,1
17661,0
17662,0
17663,1
17664,0
17665,0
17666,0
17667,1
17668,0
17669,1
17670,1
17671,0
17672,1
17673,1
17674,1
17675,1
17676,1
17677,0
17678,0
17679,0
17680,0
17681,0
17682,1
17683,1
17684,1
17685,0
17686,0
17687,1
17688,1
17689,0
17690,0
17691,0
17692,1
17693,1
17694,0
17695,0
17696,1
17697,0
17698,0
17699,1
17700,1
17701,1
17702,1
17703,1
17704,0
17705,0
17706,0
17707,0
17708,1
17709,0
17710,0
17711,1
17712,1
17713,1
17714,1
17715,0
17716,1
17717,1
17718,0
17719,0
17720,0
17721,1
17722,1
17723,1
17724,0
17725,0
17726,0
17727,1
17728,0
17729,1
17730,1
17731,0
17732,0
17733,0
17734,1
17735,0
17736,0
17737,0
17738,1
17739,1
17740,1
17741,1
17742,1
17743,1
17744,0
17745,0
17746,0
17747,0
17748,1
17749,0
17750,1
17751,1
17752,0
17753,1
17754,0
17755,0
17756,1
17757,1
17758,1
17759,0
17760,1
17761,0
17762,1
17763,1
17764,0
17765,0
17766,0
17767,0
17768,1
17769,0
17770,1
17771,1
17772,1
17773,0
17774,1
17775,0
17776,1
17777,1
17778,1
17779,1
17780,1
17781,0
17782,0
17783,0
17784,0
17785,1
17786,1
17787,1
17788,1
17789,1
17790,1
17791,1
17792,1
17793,0
17794,1
17795,1
17796,1
17797,0
17798,0
17799,1
17800,0
17801,1
17802,0
17803,0
17804,1
17805,0
17806,1
17807,1
17808,1
17809,1
17810,0
17811,1
17812,0
17813,1
17814,1
17815,0
17816,1
17817,1
17818,1
17819,0
17820,1
17821,1
17822,0
17823,1
17824,1
17825,1
17826,0
17827,1
17828,1
17829,0
17830,0
17831,0
17832,0
17833,1
17834,1
17835,0
17836,1
17837,0
17838,0
17839,0
17840,0
17841,0
17842,1
17843,0
17844,0
17845,0
17846,1
17847,1
17848,0
17849,0
17850,1
17851,0
17852,1
17853,1
17854,0
17855,0
17856,1
17857,0
17858,1
17859,0
17860,1
17861,0
17862,1
17863,0
17864,0
17865,1
17866,1
17867,1
17868,1
17869,1
17870,0
17871,1
17872,1
17873,1
17874,0
17875,0
17876,1
17877,0
17878,1
17879,0
17880,0
17881,0
17882,1
17883,1
17884,0
17885,0
17886,0
17887,0
17888,0
17889,0
17890,0
17891,1
17892,1
17893,1
17894,0
17895,0
17896,0
17897,0
17898,1
17899,0
17900,0
17901,1
17902,0
17903,1
17904,1
17905,1
17906,0
17907,1
17908,1
17909,0
17910,1
17911,1
17912,0
17913,0
17914,0
17915,1
17916,0
17917,1
17918,1
17919,0
17920,0
17921,0
17922,0
17923,1
17924,1
17925,0
17926,0
17927,0
17928,1
17929,0
17930,1
17931,1
17932,1
17933,1
17934,0
17935,1
17936,1
17937,1
17938,0
17939,1
17940,1
17941,0
17942,1
17943,1
17944,0
17945,1
17946,1
17947,1
17948,1
17949,1
17950,1
17951,0
17952,1
17953,1
17954,0
17955,1
17956,1
17957,0
17958,1
17959,1
17960,1
17961,1
17962,1
17963,0
17964,0
17965,0
17966,1
17967,1
17968,0
17969,1
17970,1
17971,1
17972,1
17973,1
17974,0
17975,1
17976,0
17977,0
17978,0
17979,0
17980,1
17981,1
17982,1
17983,0
17984,0
17985,0
17986,1
17987,1
17988,1
17989,1
17990,0
17991,1
17992,1
17993,0
17994,1
17995,1
17996,0
17997,0
17998,1
17999,0
18000,1
18001,0
18002,1
18003,1
18004,0
18005,0
18006,1
18007,0
18008,1
18009,1
18010,0
18011,0
18012,0
18013,0
18014,0
18015,1
18016,1
18017,1
18018,0
18019,1
18020,0
18021,0
18022,1
18023,1
18024,0
18025,0
18026,0
18027,1
18028,1
18029,1
18030,1
18031,1
18032,1
18033,0
18034,0
18035,1
18036,0
18037,0
18038,1
18039,1
18040,1
18041,0
18042,1
18043,1
18044,0
18045,0
18046,1
18047,1
18048,0
18049,1
18050,1
18051,0
18052,0
18053,1
18054,1
18055,1
18056,0
18057,0
18058,1
18059,0
18060,1
18061,0
18062,0
18063,1
18064,1
18065,1
18066,0
18067,0
18068,0
18069,0
18070,0
18071,0
18072,1
18073,1
18074,1
18075,0
18076,1
18077,1
18078,1
18079,1
18080,1
18081,1
18082,0
18083,0
18084,0
18085,0
18086,0
18087,0
18088,1
18089,0
18090,0
18091,0
18092,0
18093,1
18094,1
18095,0
18096,1
18097,1
18098,0
18099,1
18100,0
18101,1
18102,1
18103,1
18104,1
18105,0
18106,0
18107,1
18108,0
18109,0
18110,0
18111,1
18112,0
18113,0
18114,0
18115,1
18116,1
18117,1
18118,0
18119,0
18120,0
18121,0
18122,0
18123,1
18124,0
18125,0
18126,1
18127,0
18128,1
18129,1
18130,0
18131,0
18132,1
18133,0
18134,1
18135,0
18136,0
18137,0
18138,1
18139,0
18140,1
18141,1
18142,0
18143,0
18144,0
18145,0
18146,1
18147,0
18148,0
18149,0
18150,1
18151,0
18152,0
18153,0
18154,0
18155,1
18156,0
18157,0
18158,0
18159,0
18160,0
18161,1
18162,0
18163,1
18164,1
18165,0
18166,0
18167,0
18168,1
18169,0
18170,0
18171,1
18172,1
18173,0
18174,1
18175,1
18176,0
18177,0
18178,0
18179,1
18180,0
18181,1
18182,0
18183,1
18184,1
18185,1
18186,0
18187,0
18188,0
18189,0
18190,1
18191,1
18192,1
18193,1
18194,0
18195,0
18196,1
18197,1
18198,0
18199,0
18200,0
18201,1
18202,1
18203,0
18204,1
18205,1
18206,0
18207,0
18208,0
18209,0
18210,0
18211,0
18212,1
18213,0
18214,0
18215,0
18216,0
18217,0
18218,1
18219,0
18220,0
18221,0
18222,1
18223,0
18224,0
18225,1
18226,0
18227,1
18228,0
18229,0
18230,1
18231,1
18232,1
18233,0
18234,0
18235,0
18236,0
18237,1
18238,1
18239,1
18240,0
18241,1
18242,1
18243,1
18244,0
18245,1
18246,0
18247,0
18248,0
18249,0
18250,0
18251,0
18252,1
18253,1
18254,0
18255,0
18256,0
18257,0
18258,0
18259,1
18260,1
18261,1
18262,0
18263,1
18264,1
18265,1
18266,1
18267,1
18268,0
18269,0
18270,1
18271,0
18272,1
18273,0
18274,0
18275,0
18276,0
18277,0
18278,1
18279,0
18280,1
18281,0
18282,1
18283,0
18284,1
18285,1
18286,0
18287,0
18288,1
18289,0
18290,0
18291,0
18292,0
18293,0
18294,1
18295,0
18296,0
18297,0
18298,0
18299,0
18300,0
18301,0
18302,0
18303,0
18304,0
18305,1
18306,0
18307,1
18308,0
18309,1
18310,0
18311,1
18312,1
18313,1
18314,0
18315,0
18316,0
18317,1
18318,1
18319,0
18320,0
18321,0
18322,1
18323,1
18324,0
18325,0
18326,1
18327,0
18328,0
18329,0
18330,1
18331,0
18332,0
18333,0
18334,0
18335,1
18336,0
18337,1
18338,0
18339,1
18340,1
18341,1
18342,1
18343,1
18344,0
18345,1
18346,1
18347,0
18348,0
18349,0
18350,1
18351,0
18352,0
18353,0
18354,0
18355,1
18356,0
18357,0
18358,1
18359,1
18360,1
18361,1
18362,1
18363,0
18364,0
18365,0
18366,0
18367,1
18368,0
18369,1
18370,1
18371,1
18372,1
18373,1
18374,0
18375,0
18376,1
18377,0
18378,0
18379,0
18380,0
18381,1
18382,1
18383,1
18384,1
18385,1
18386,0
18387,0
18388,0
18389,1
18390,1
18391,1
18392,1
18393,0
18394,0
18395,0
18396,1
18397,1
18398,0
18399,1
18400,1
18401,0
18402,1
18403,1
18404,0
18405,1
18406,1
18407,1
18408,0
18409,0
18410,0
18411,0
18412,1
18413,0
18414,1
18415,0
18416,0
18417,0
18418,1
18419,1
18420,1
18421,0
18422,0
18423,1
18424,0
18425,0
18426,1
18427,0
18428,1
18429,0
18430,0
18431,1
18432,0
18433,1
18434,1
18435,0
18436,1
18437,0
18438,1
18439,1
18440,1
18441,0
18442,1
18443,0
18444,0
18445,1
18446,0
18447,1
18448,0
18449,1
18450,1
18451,1
18452,0
18453,0
18454,0
18455,1
18456,1
18457,0
18458,1
18459,1
18460,0
18461,1
18462,0
18463,1
18464,1
18465,0
18466,1
18467,0
18468,1
18469,0
18470,1
18471,1
18472,0
18473,0
18474,0
18475,1
18476,1
18477,1
18478,0
18479,0
18480,1
18481,0
18482,0
18483,0
18484,1
18485,1
18486,0
18487,0
18488,1
18489,0
18490,0
18491,1
18492,0
18493,0
18494,0
18495,1
18496,0
18497,1
18498,1
18499,1
18500,1
18501,1
18502,0
18503,0
18504,0
18505,1
18506,1
18507,1
18508,1
18509,0
18510,1
18511,1
18512,1
18513,0
18514,1
18515,0
18516,0
18517,0
18518,1
18519,0
18520,0
18521,1
18522,0
18523,1
18524,1
18525,1
18526,0
18527,1
18528,0
18529,1
18530,1
18531,1
18532,0
18533,1
18534,0
18535,0
18536,0
18537,1
18538,1
18539,0
18540,0
18541,0
18542,1
18543,0
18544,0
18545,0
18546,1
18547,1
18548,1
18549,1
18550,0
18551,1
18552,0
18553,0
18554,0
18555,0
18556,1
18557,1
18558,0
18559,0
18560,1
18561,1
18562,1
18563,0
18564,0
18565,0
18566,0
18567,0
18568,0
18569,0
18570,1
18571,1
18572,1
18573,1
18574,1
18575,0
18576,1
18577,0
18578,1
18579,1
18580,1
18581,0
18582,0
18583,0
18584,1
18585,0
18586,0
18587,0
18588,1
18589,1
18590,1
18591,0
18592,0
18593,0
18594,1
18595,0
18596,1
18597,1
18598,0
18599,0
18600,0
18601,1
18602,0
18603,0
18604,0
18605,0
18606,1
18607,1
18608,1
18609,0
18610,0
18611,0
18612,1
18613,1
18614,1
18615,1
18616,1
18617,1
18618,1
18619,1
18620,1
18621,0
18622,0
18623,0
18624,0
18625,0
18626,0
18627,0
18628,0
18629,0
18630,0
18631,1
18632,0
18633,1
18634,1
18635,0
18636,0
18637,1
18638,1
18639,1
18640,1
18641,1
18642,0
18643,0
18644,1
18645,0
18646,1
18647,0
18648,0
18649,0
18650,0
18651,1
18652,1
18653,0
18654,1
18655,0
18656,0
18657,0
18658,0
18659,0
18660,1
18661,1
18662,0
18663,0
18664,0
18665,1
18666,1
18667,0
18668,0
18669,0
18670,0
18671,1
18672,1
18673,1
18674,1
18675,1
18676,1
18677,1
18678,1
18679,1
18680,1
18681,1
18682,0
18683,1
18684,1
18685,0
18686,1
18687,1
18688,1
18689,1
18690,0
18691,1
18692,0
18693,1
18694,1
18695,0
18696,1
18697,1
18698,0
18699,0
18700,0
18701,0
18702,0
18703,1
18704,1
18705,1
18706,0
18707,0
18708,0
18709,0
18710,1
18711,0
18712,1
18713,1
18714,1
18715,0
18716,1
18717,0
18718,0
18719,1
18720,0
18721,1
18722,1
18723,1
18724,1
18725,0
18726,1
18727,1
18728,0
18729,1
18730,0
18731,0
18732,0
18733,1
18734,0
18735,1
18736,0
18737,1
18738,1
18739,0
18740,1
18741,1
18742,1
18743,1
18744,1
18745,1
18746,0
18747,0
18748,0
18749,1
18750,1
18751,0
18752,0
18753,0
18754,0
18755,0
18756,0
18757,1
18758,0
18759,1
18760,0
18761,0
18762,0
18763,1
18764,0
18765,0
18766,1
18767,1
18768,1
18769,0
18770,0
18771,0
18772,0
18773,1
18774,0
18775,0
18776,1
18777,0
18778,0
18779,0
18780,0
18781,0
18782,0
18783,1
18784,1
18785,0
18786,1
18787,0
18788,0
18789,0
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,1
18797,1
18798,0
18799,1
18800,1
18801,0
18802,1
18803,1
18804,0
18805,0
18806,0
18807,1
18808,1
18809,0
18810,0
18811,1
18812,0
18813,0
18814,0
18815,1
18816,0
18817,1
18818,1
18819,1
18820,1
18821,0
18822,1
18823,0
18824,1
18825,1
18826,0
18827,0
18828,1
18829,0
18830,1
18831,0
18832,0
18833,1
18834,0
18835,1
18836,1
18837,0
18838,0
18839,0
18840,1
18841,1
18842,0
18843,1
18844,1
18845,0
18846,1
18847,1
18848,0
18849,1
18850,1
18851,0
18852,0
18853,0
18854,0
18855,0
18856,0
18857,0
18858,1
18859,0
18860,1
18861,1
18862,0
18863,0
18864,0
18865,0
18866,0
18867,0
18868,1
18869,1
18870,1
18871,0
18872,1
18873,1
18874,1
18875,0
18876,0
18877,0
18878,1
18879,1
18880,0
18881,1
18882,0
18883,1
18884,0
18885,0
18886,0
18887,0
18888,1
18889,0
18890,1
18891,1
18892,1
18893,0
18894,0
18895,0
18896,1
18897,0
18898,1
18899,0
18900,1
18901,0
18902,1
18903,1
18904,1
18905,1
18906,0
18907,1
18908,0
18909,0
18910,0
18911,1
18912,1
18913,0
18914,0
18915,0
18916,1
18917,1
18918,0
18919,1
18920,0
18921,1
18922,0
18923,1
18924,0
18925,0
18926,0
18927,0
18928,1
18929,0
18930,0
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,1
18940,1
18941,0
18942,1
18943,1
18944,1
18945,1
18946,1
18947,1
18948,1
18949,1
18950,0
18951,0
18952,0
18953,1
18954,1
18955,0
18956,0
18957,0
18958,0
18959,1
18960,1
18961,0
18962,1
18963,1
18964,0
18965,1
18966,1
18967,1
18968,0
18969,0
18970,0
18971,1
18972,0
18973,1
18974,1
18975,0
18976,1
18977,0
18978,0
18979,0
18980,1
18981,0
18982,0
18983,0
18984,1
18985,0
18986,1
18987,1
18988,1
18989,1
18990,1
18991,0
18992,0
18993,0
18994,1
18995,1
18996,1
18997,0
18998,0
18999,0
19000,0
19001,1
19002,1
19003,0
19004,1
19005,0
19006,0
19007,0
19008,0
19009,0
19010,1
19011,0
19012,0
19013,1
19014,1
19015,0
19016,1
19017,0
19018,1
19019,1
19020,0
19021,0
19022,0
19023,1
19024,0
19025,0
19026,0
19027,1
19028,0
19029,0
19030,0
19031,0
19032,1
19033,1
19034,1
19035,0
19036,1
19037,0
19038,1
19039,1
19040,0
19041,1
19042,0
19043,1
19044,1
19045,0
19046,1
19047,0
19048,0
19049,0
19050,0
19051,1
19052,0
19053,1
19054,0
19055,1
19056,1
19057,0
19058,0
19059,0
19060,1
19061,0
19062,1
19063,1
19064,1
19065,1
19066,0
19067,0
19068,0
19069,0
19070,1
19071,1
19072,0
19073,1
19074,1
19075,0
19076,0
19077,1
19078,1
19079,1
19080,1
19081,1
19082,1
19083,1
19084,0
19085,1
19086,1
19087,1
19088,0
19089,1
19090,1
19091,1
19092,0
19093,1
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,0
19104,1
19105,0
19106,1
19107,0
19108,0
19109,0
19110,0
19111,0
19112,0
19113,0
19114,1
19115,0
19116,0
19117,1
19118,1
19119,0
19120,0
19121,1
19122,0
19123,0
19124,1
19125,1
19126,0
19127,0
19128,0
19129,0
19130,0
19131,1
19132,1
19133,1
19134,1
19135,0
19136,1
19137,0
19138,0
19139,1
19140,1
19141,1
19142,0
19143,1
19144,1
19145,1
19146,1
19147,0
19148,0
19149,1
19150,0
19151,0
19152,0
19153,0
19154,1
19155,1
19156,0
19157,1
19158,0
19159,1
19160,1
19161,0
19162,0
19163,0
19164,1
19165,0
19166,1
19167,1
19168,0
19169,0
19170,1
19171,0
19172,0
19173,0
19174,0
19175,1
19176,1
19177,0
19178,0
19179,0
19180,1
19181,0
19182,0
19183,0
19184,1
19185,1
19186,0
19187,0
19188,0
19189,1
19190,0
19191,0
19192,1
19193,0
19194,1
19195,0
19196,0
19197,0
19198,0
19199,0
19200,1
19201,0
19202,1
19203,1
19204,1
19205,1
19206,0
19207,0
19208,1
19209,1
19210,0
19211,1
19212,1
19213,0
19214,1
19215,0
19216,0
19217,0
19218,1
19219,1
19220,1
19221,1
19222,1
19223,1
19224,1
19225,0
19226,1
19227,1
19228,0
19229,1
19230,0
19231,1
19232,0
19233,0
19234,1
19235,1
19236,0
19237,1
19238,0
19239,0
19240,1
19241,1
19242,0
19243,1
19244,1
19245,0
19246,0
19247,0
19248,1
19249,0
19250,0
19251,1
19252,1
19253,1
19254,0
19255,0
19256,1
19257,1
19258,1
19259,1
19260,1
19261,0
19262,1
19263,1
19264,1
19265,1
19266,1
19267,0
19268,0
19269,1
19270,0
19271,0
19272,1
19273,1
19274,1
19275,0
19276,1
19277,0
19278,0
19279,0
19280,1
19281,1
19282,0
19283,1
19284,1
19285,1
19286,0
19287,0
19288,0
19289,1
19290,1
19291,1
19292,1
19293,1
19294,1
19295,1
19296,0
19297,0
19298,1
19299,0
19300,0
19301,1
19302,1
19303,0
19304,0
19305,1
19306,0
19307,0
19308,0
19309,0
19310,0
19311,0
19312,0
19313,1
19314,0
19315,0
19316,1
19317,0
19318,1
19319,0
19320,1
19321,0
19322,0
19323,1
19324,0
19325,0
19326,0
19327,0
19328,0
19329,1
19330,0
19331,1
19332,0
19333,0
19334,0
19335,0
19336,0
19337,0
19338,0
19339,1
19340,1
19341,0
19342,1
19343,1
19344,1
19345,0
19346,0
19347,1
19348,0
19349,1
19350,1
19351,0
19352,1
19353,0
19354,0
19355,0
19356,1
19357,0
19358,0
19359,0
19360,1
19361,1
19362,1
19363,0
19364,1
19365,1
19366,1
19367,0
19368,0
19369,0
19370,0
19371,1
19372,1
19373,1
19374,1
19375,1
19376,0
19377,0
19378,0
19379,0
19380,0
19381,1
19382,0
19383,0
19384,1
19385,0
19386,0
19387,1
19388,1
19389,0
19390,1
19391,0
19392,1
19393,0
19394,1
19395,0
19396,0
19397,1
19398,1
19399,1
19400,1
19401,0
19402,0
19403,0
19404,0
19405,1
19406,0
19407,1
19408,1
19409,0
19410,1
19411,0
19412,0
19413,0
19414,0
19415,1
19416,1
19417,0
19418,1
19419,1
19420,0
19421,0
19422,1
19423,1
19424,0
19425,1
19426,0
19427,0
19428,0
19429,1
19430,1
19431,1
19432,0
19433,0
19434,1
19435,1
19436,0
19437,1
19438,0
19439,1
19440,1
19441,1
19442,1
19443,1
19444,1
19445,1
19446,1
19447,1
19448,1
19449,0
19450,0
19451,1
19452,0
19453,0
19454,0
19455,1
19456,0
19457,1
19458,0
19459,1
19460,0
19461,0
19462,0
19463,1
19464,1
19465,1
19466,1
19467,1
19468,1
19469,1
19470,1
19471,1
19472,0
19473,0
19474,1
19475,0
19476,0
19477,1
19478,0
19479,1
19480,0
19481,1
19482,0
19483,0
19484,1
19485,0
19486,1
19487,1
19488,0
19489,0
19490,1
19491,0
19492,1
19493,1
19494,1
19495,1
19496,0
19497,1
19498,1
19499,0
19500,1
19501,0
19502,0
19503,0
19504,0
19505,0
19506,0
19507,1
19508,0
19509,0
19510,0
19511,1
19512,1
19513,0
19514,0
19515,1
19516,0
19517,0
19518,0
19519,1
19520,0
19521,0
19522,0
19523,0
19524,1
19525,0
19526,1
19527,0
19528,0
19529,0
19530,1
19531,0
19532,0
19533,0
19534,1
19535,0
19536,1
19537,0
19538,0
19539,1
19540,1
19541,1
19542,1
19543,0
19544,0
19545,0
19546,0
19547,1
19548,1
19549,0
19550,1
19551,1
19552,1
19553,1
19554,0
19555,0
19556,1
19557,1
19558,0
19559,1
19560,0
19561,1
19562,1
19563,1
19564,0
19565,1
19566,0
19567,1
19568,1
19569,1
19570,1
19571,0
19572,1
19573,0
19574,0
19575,0
19576,1
19577,0
19578,0
19579,1
19580,0
19581,0
19582,0
19583,0
19584,1
19585,1
19586,0
19587,0
19588,1
19589,1
19590,0
19591,1
19592,1
19593,1
19594,1
19595,1
19596,0
19597,1
19598,0
19599,1
19600,0
19601,1
19602,0
19603,0
19604,1
19605,1
19606,0
19607,1
19608,1
19609,1
19610,0
19611,1
19612,0
19613,1
19614,1
19615,1
19616,0
19617,0
19618,0
19619,0
19620,1
19621,1
19622,0
19623,1
19624,1
19625,0
19626,1
19627,0
19628,1
19629,0
19630,0
19631,0
19632,1
19633,0
19634,1
19635,0
19636,1
19637,1
19638,0
19639,1
19640,0
19641,0
19642,0
19643,1
19644,0
19645,1
19646,1
19647,1
19648,1
19649,0
19650,1
19651,1
19652,1
19653,0
19654,0
19655,1
19656,1
19657,1
19658,0
19659,0
19660,0
19661,1
19662,1
19663,0
19664,1
19665,0
19666,1
19667,1
19668,0
19669,0
19670,0
19671,1
19672,1
19673,1
19674,0
19675,1
19676,0
19677,0
19678,0
19679,1
19680,0
19681,0
19682,1
19683,0
19684,1
19685,1
19686,0
19687,1
19688,1
19689,0
19690,1
19691,0
19692,1
19693,0
19694,0
19695,0
19696,0
19697,0
19698,1
19699,0
19700,1
19701,1
19702,0
19703,1
19704,0
19705,1
19706,0
19707,1
19708,0
19709,1
19710,0
19711,0
19712,0
19713,0
19714,0
19715,1
19716,1
19717,1
19718,0
19719,0
19720,1
19721,0
19722,0
19723,0
19724,0
19725,0
19726,1
19727,0
19728,0
19729,0
19730,1
19731,1
19732,0
19733,1
19734,1
19735,0
19736,1
19737,1
19738,1
19739,1
19740,1
19741,0
19742,1
19743,1
19744,0
19745,0
19746,0
19747,0
19748,0
19749,1
19750,0
19751,0
19752,0
19753,0
19754,0
19755,1
19756,0
19757,1
19758,1
19759,0
19760,0
19761,1
19762,1
19763,0
19764,0
19765,1
19766,0
19767,1
19768,1
19769,0
19770,0
19771,0
19772,0
19773,1
19774,1
19775,0
19776,1
19777,1
19778,0
19779,1
19780,0
19781,1
19782,0
19783,0
19784,0
19785,1
19786,1
19787,0
19788,1
19789,0
19790,1
19791,1
19792,0
19793,0
19794,1
19795,1
19796,1
19797,1
19798,1
19799,1
19800,0
19801,0
19802,0
19803,1
19804,1
19805,1
19806,0
19807,1
19808,0
19809,0
19810,1
19811,1
19812,0
19813,0
19814,0
19815,1
19816,1
19817,1
19818,0
19819,0
19820,0
19821,0
19822,1
19823,0
19824,0
19825,0
19826,0
19827,1
19828,1
19829,1
19830,1
19831,0
19832,1
19833,1
19834,0
19835,0
19836,0
19837,1
19838,0
19839,1
19840,0
19841,0
19842,1
19843,0
19844,0
19845,1
19846,1
19847,1
19848,1
19849,1
19850,0
19851,0
19852,0
19853,1
19854,0
19855,0
19856,1
19857,1
19858,0
19859,0
19860,1
19861,1
19862,1
19863,1
19864,1
19865,0
19866,1
19867,0
19868,0
19869,0
19870,1
19871,1
19872,0
19873,1
19874,1
19875,1
19876,0
19877,0
19878,0
19879,1
19880,1
19881,1
19882,0
19883,1
19884,1
19885,1
19886,1
19887,0
19888,0
19889,1
19890,1
19891,1
19892,0
19893,1
19894,0
19895,1
19896,0
19897,1
19898,1
19899,1
19900,1
19901,0
19902,1
19903,1
19904,0
19905,0
19906,1
19907,0
19908,0
19909,0
19910,1
19911,0
19912,1
19913,1
19914,1
19915,0
19916,0
19917,1
19918,1
19919,1
19920,1
19921,1
19922,1
19923,0
19924,0
19925,1
19926,0
19927,1
19928,0
19929,0
19930,0
19931,1
19932,0
19933,1
19934,1
19935,1
19936,1
19937,1
19938,1
19939,0
19940,1
19941,1
19942,1
19943,1
19944,0
19945,0
19946,1
19947,0
19948,0
19949,0
19950,1
19951,0
19952,1
19953,0
19954,1
19955,1
19956,0
19957,0
19958,1
19959,0
19960,1
19961,1
19962,0
19963,1
19964,1
19965,1
19966,0
19967,1
19968,1
19969,0
19970,0
19971,0
19972,0
19973,0
19974,0
19975,0
19976,1
19977,1
19978,0
19979,1
19980,0
19981,1
19982,1
19983,1
19984,0
19985,1
19986,1
19987,1
19988,0
19989,0
19990,0
19991,0
19992,1
19993,1
19994,0
19995,1
19996,1
19997,1
19998,0
19999,1
20000,0
20001,1
20002,1
20003,1
20004,1
20005,1
20006,1
20007,0
20008,0
20009,0
20010,1
20011,1
20012,0
20013,0
20014,1
20015,1
20016,0
20017,0
20018,1
20019,1
20020,0
20021,1
20022,1
20023,1
20024,1
20025,0
20026,1
20027,0
20028,1
20029,0
20030,0
20031,0
20032,1
20033,0
20034,0
20035,1
20036,1
20037,0
20038,0
20039,1
20040,0
20041,1
20042,1
20043,1
20044,0
20045,1
20046,1
20047,1
20048,0
20049,0
20050,1
20051,1
20052,1
20053,0
20054,0
20055,0
20056,1
20057,1
20058,1
20059,1
20060,1
20061,1
20062,0
20063,1
20064,1
20065,0
20066,0
20067,0
20068,0
20069,1
20070,1
20071,1
20072,0
20073,1
20074,0
20075,0
20076,1
20077,0
20078,0
20079,1
20080,1
20081,1
20082,1
20083,0
20084,1
20085,0
20086,1
20087,0
20088,0
20089,1
20090,1
20091,1
20092,1
20093,0
20094,1
20095,0
20096,0
20097,0
20098,0
20099,1
20100,0
20101,1
20102,1
20103,0
20104,1
20105,1
20106,1
20107,1
20108,0
20109,0
20110,1
20111,1
20112,1
20113,1
20114,1
20115,1
20116,1
20117,0
20118,1
20119,1
20120,1
20121,0
20122,1
20123,1
20124,1
20125,1
20126,0
20127,0
20128,0
20129,0
20130,1
20131,0
20132,0
20133,0
20134,0
20135,1
20136,0
20137,1
20138,0
20139,1
20140,1
20141,1
20142,1
20143,0
20144,0
20145,1
20146,0
20147,0
20148,0
20149,1
20150,0
20151,0
20152,0
20153,0
20154,1
20155,1
20156,0
20157,1
20158,1
20159,0
20160,1
20161,0
20162,1
20163,1
20164,0
20165,1
20166,0
20167,1
20168,1
20169,1
20170,0
20171,1
20172,0
20173,0
20174,1
20175,1
20176,1
20177,0
20178,0
20179,0
20180,0
20181,0
20182,0
20183,0
20184,1
20185,0
20186,1
20187,1
20188,1
20189,0
20190,0
20191,1
20192,1
20193,1
20194,0
20195,0
20196,1
20197,0
20198,0
20199,1
20200,1
20201,1
20202,0
20203,0
20204,1
20205,0
20206,1
20207,1
20208,0
20209,1
20210,0
20211,1
20212,0
20213,0
20214,1
20215,1
20216,0
20217,1
20218,0
20219,0
20220,0
20221,1
20222,1
20223,1
20224,1
20225,1
20226,0
20227,0
20228,1
20229,1
20230,0
20231,1
20232,0
20233,1
20234,0
20235,1
20236,0
20237,1
20238,1
20239,1
20240,0
20241,1
20242,1
20243,1
20244,0
20245,0
20246,0
20247,0
20248,1
20249,1
20250,0
20251,0
20252,1
20253,1
20254,1
20255,0
20256,0
20257,1
20258,0
20259,0
20260,0
20261,0
20262,1
20263,1
20264,1
20265,1
20266,1
20267,0
20268,0
20269,0
20270,0
20271,0
20272,1
20273,1
20274,0
20275,1
20276,0
20277,1
20278,0
20279,0
